"3981";"Les naufragés d'Ythaq - 12 "" Les clefs du néant """;"Les naufragés d'Ythaq";"12";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Naufrages-d-Ythaq-Tome-12-Les-Clefs-du-neant-226732.html"
"3982";"Les naufragés d'Ythaq - 12 "" Les clefs du néant """;"Les naufragés d'Ythaq";"12";"4";"4";NULL;NULL;NULL;"2014-11-02 12:25:25";NULL;"0";"0";
"3984";"L'Integrale 1963-1964 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3985";"L'integrale 1965 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3986";"L'integrale 1966 ";"X-Men ";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3987";"L'integrale 1967 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3988";"L'integrale 1968 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3989";"L'integrale 1969-1970 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3990";"L'integrale 1972-1975 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3991";"L'integrale 1977-1978 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3992";"L'integrale 1979 ";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3993";"L'integrale 1980";"X-Men";;"41";"16";;;;"0000-00-00 00:00:00";;"0";"9";
"3994";"Livre 1";"série 1";"folio 1";"38";"15";;;;"0000-00-00 00:00:00";;"1";"6";"http://fr.wikipedia.org/wiki/Test"
"3995";"Les naufragés d'Ythaq - 07 "" La marque des Ythes """;"Les naufragés d'Ythaq";"7";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Naufrages-d-Ythaq-Tome-7-La-marque-des-Ythes-94771.html"
"3996";"Les naufragés d'Ythaq - 08 "" Le miroir des mensonges""";"Les naufragés d'Ythaq";"8";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Naufrages-d-Ythaq-Tome-8-Le-miroir-des-mensonges-116943.html"
"3997";"Les naufragés d'Ythaq - 09 "" L'impossible vérité """;"Les naufragés d'Ythaq";"9";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Naufrages-d-Ythaq-Tome-9-L-Impossible-Verite-136859.html"
"3998";"Les naufragés d'Ythaq - 10 "" Nehorf-Capitol Transit """;"Les naufragés d'Ythaq";"10";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Naufrages-d-Ythaq-Tome-10-Nehorf-Capitol-Transit-171913.html"
"3999";"Ekho monde miroir - 03 "" Hollywood Boulevard """;"Ekho monde miroir";"3";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Ekho-monde-miroir-Tome-3-Hollywood-Boulevard-227226.html"
"4000";"L'integrale - X-Men "" L'integrale 1990-2 """;"L'integrale";"27";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-X-Men-L-integrale-Tome-27-X-Men-l-integrale-1990-II-229822.html"
"4001";"Best comics - Captain America - 03 "" Qui est …Protocide ?! """;"Panini comics";"3";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Captain-America-Best-Comics-Tome-3-Captain-America-Qui-est-Protocide-215596.html"
"4002";"L'integrale - Avengers "" L'integrale 1972 """;"L'integrale";"9";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Avengers-The-L-integrale-Tome-9-L-integrale-1972-205624.html"
"4003";"L'integrale - X-Men "" L'integrale 1989-2 """;"L'integrale";"25";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-X-Men-L-integrale-Tome-25INT-L-integrale-1989-II-200388.html"
"4004";"L'integrale - Captain America "" L'integrale 1970 """;"L'integrale";"4";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Captain-America-L-integrale-Tome-4-integrale-1970-210717.html"
"4005";"L'integrale - Spiderman Team-Up "" L'integrale 1975-76 """;"L'integrale";"3";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Spider-Man-Team-Up-L-integrale-Tome-3INT-L-integrale-1975-1976-185325.html"
"4006";"L'integrale - Spiderman Team-Up "" L'integrale 1976-77 """;"L'integrale";"4";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Spider-Man-Team-Up-L-integrale-Tome-4INT-L-integrale-1976-1977-214744.html"
"4007";"test";"serie de test";"folio de test";"38";"15";;;;"0000-00-00 00:00:00";;"1";"6";"http://google.com"
"4008";"Ulysse";"Ulysse";;"40";"2";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Ulysse-INT-33314.html"
"4009";"Asterix - 15 "" La zizanie """;"Asterix";"15";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-15-La-zizanie-22960.html"
"4010";"Asterix - 16 "" Asterix chez les Helvétes """;"Asterix";"16";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-16-Asterix-chez-les-Helvetes-22961.html"
"4011";"Asterix - 18 "" Les lauriers de Cèsar """;"Asterix";"18";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-18-Les-lauriers-de-Cesar-88.html"
"4012";"Asterix - 19 "" Le devin """;"Asterix";"19";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-19-Le-devin-89.html"
"4013";"Asterix - 21 "" Le cadeau de Cèsar """;"Asterix";"21";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-21-Le-cadeau-de-Cesar-92.html"
"4014";"Asterix - 22 "" La grande traversèe """;"Asterix";"22";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-22-La-grande-traversee-94.html"
"4015";"Asterix - 23 "" Obèlix et compagnie """;"Asterix";"23";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-23-Obelix-et-compagnie-96.html"
"4016";"Asterix - 30 "" La galére d'Obèlix """;"Asterix";"30";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Asterix-Tome-30-La-galere-d-Obelix-984.html"
"4017";"La saison des amours";NULL;NULL;"3";"1";NULL;NULL;NULL;"2014-11-11 12:11:44";NULL;"0";"7";"http://www.bedetheque.com/BD-Saison-des-amours-Bridenne-Saison-des-amours-32462.html"
"4018";"Les forêts d'Opale - 01 "" Le bracelet de Cohars """;"Les forêts d'Opale";"1";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Forets-d-Opale-Tome-1-Le-bracelet-de-Cohars-6087.html"
"4019";"Les forêts d'Opale - 02 "" L'envers du grimoire """;"Les forêts d'Opale";"2";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Forets-d-Opale-Tome-2-L-envers-du-grimoire-6086.html"
"4020";"Les forêts d'Opale - 03 "" La cicatrice verte """;"Les forêts d'Opale";"3";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Forets-d-Opale-Tome-3-La-cicatrice-verte-25555.html"
"4021";"Les forêts d'Opale - 07 "" Les dents de pierre """;"Les forêts d'Opale";"7";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Forets-d-Opale-Tome-7-Les-Dents-de-pierre-144393.html"
"4022";"Les forêts d'Opale - 08 "" Les hordes de la nuit """;"Les forêts d'Opale";"8";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Forets-d-Opale-Tome-8-Les-hordes-de-la-nuit-199362.html"
"4023";"Arctica - 06 "" Les fugitifs """;"Arctica";"6";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Arctica-Tome-6-Les-fugitifs-203644.html"
"4024";"Rugbymen - 12 "" Aujourd'hui, on laisse le cerveau au vestiaire ! """;"Rugbymen";"12";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Rugbymen-Tome-12-Aujourd-hui-on-laisse-le-cerveau-au-vestiaire-206318.html"
"4025";"Rugbymen - HS "" Les rugbymen en 3D""";"Rugbymen";;"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Rugbymen-HS-Les-Rugbymen-en-3D-221183.html"
"4026";"Le livre de la tradition";"e";"w";"39";"15";NULL;NULL;NULL;"2014-11-19 19:08:11";NULL;"1";"6";"q"
"4027";"Avengers - 02 "" Le dernier instant blanc """;"Marvel Now - Avengers";"2";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Avengers-Marvel-Now-Tome-2-Le-dernier-instant-blanc-229641.html"
"4028";"Lucky Luke - nouvelle série - 06 "" Les tontons Dalton """;"Lucky Luke";"6";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Lucky-Luke-Les-aventures-de-Tome-6-Les-tontons-Dalton-224356.html"
"4029";"Perry Rhodan - 317 "" L'offensive des orbitaux """;"Perry Rhodan";"317";"21";"8";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.pocket.fr/site/l_offensive_des_orbitaux_&100&9782266248532.html"
"4030";"XIII - 23 "" Le message du martyr """;"XIII";"23";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-XIII-Tome-23-Le-Message-du-martyr-225425.html"
"4031";"XIII Mystery - 07 "" Betty Barnowsky """;"XIII Mystery";"7";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-XIII-Mystery-Tome-7-Betty-Barnowsky-210420.html"
"4032";"Le donjon de Naheulbeuk - 15 "" 5° Saison Partie 02 """;"Le donjon de Naheulbeuk";"15";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Donjon-de-Naheulbeuk-Tome-15-228840.html"
"4033";"test";"test";"test";"38";"15";;;;"0000-00-00 00:00:00";;"1";"6";
"4034";"Best Of - 42 "" X-Men - Prélude à l'Ere d'Apocalypse """;"Best Of";"42";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Best-of-Marvel-Tome-42-X-Men-Prelude-a-l-ere-d-Apocalypse-232323.html"
"4035";"Perry Rhodan - 318 "" Les chasseurs d'énergie  """;"Perry Rhodan";"318";"21";"8";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.pocket.fr/site/les_chasseurs_d_nergie_&104&9782266248549.html?RECHA=Les+Chasseurs+d%27%E9nergie+"
"4036";"Les aventures de Blake et Mortimer - 23 "" Le bâton de Plutarque """;"Blake et Mortimer";"23";"3";"9";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Blake-et-Mortimer-Editions-Blake-et-Mortimer-Tome-23-Le-Baton-de-Plutarque-226934.html"
"4037";"Le grand livre des énigmes de la terre du milieu";;;"12";"9";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.marabout.com/livre-grand-livre-des-anigmes-de-la-terre-du-milieu-tim-pedopulos-591290.html"
"4038";"Age of Ultron";"Age of Ultron";;"3";"17";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Age-of-Ultron-INT-229153.html"
"4039";"L'implacable - 055 "" Alerte rouge """;"L'implacable";"055";"11";"13";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.priceminister.com/offer/buy/1706770/Sapir-Richard-Alerte-Rouge-Livre.html"
"4040";"Le Triangle Secret - Hertz - 04 "" L'ombre de l'Aigle """;"Le Triangle Secret - Hertz";"4";"3";"9";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.priceminister.com/offer/buy/250963851/le-triangle-secret-hertz-tome-4-de-adam.html"
"4041";"La trilogie de l'empire - 03 "" Maitresse de l'empire """;"Krondor : La trilogie de l'empire";"3";"12";"13";NULL;NULL;NULL;"2015-01-12 16:38:34";NULL;"0";"7";"http://www.priceminister.com/offer/buy/53302575/La-Trilogie-De-L-empire-Tome-3-Maitresse-De-L-empire-Livre.html"
"4042";"20 000  lieux sous les mers - 01";"20 000 lieues sous les mers";"1";"38";"15";NULL;NULL;NULL;"2015-01-23 15:31:30";NULL;"0";"6";NULL
"4043";"Hygiene de l'assassin";NULL;NULL;"39";"15";NULL;NULL;NULL;"2015-01-23 15:37:17";NULL;"0";"6";NULL
"4044";"Nova - 026";"Nova";"26";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-26-Nova-26-13492.html"
"4045";"Nova - 120";"Nova";"120";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-120-Nova-120-13590.html"
"4046";"Nova - 114";"Nova";"114";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-114-Nova-114-13584.html"
"4047";"Nova - 096";"Nova";"96";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-96-Nova-96-13562.html"
"4048";"Nova - 078";"Nova";"78";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-78-Nova-78-13544.html"
"4049";"Nova - 069";"Nova";"69";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-69-Nova-69-13535.html"
"4050";"Strange - 117";"Strange";"117";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-117-Strange-117-13057.html"
"4051";"Strange - 111";"Strange";"111";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-111-Strange-111-13051.html"
"4052";"Strange - 215";"Strange";"215";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-215-Strange-215-13155.html"
"4053";"Strange - 226";"Strange";"226";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-226-Strange-226-13238.html"
"4054";"Strange - 226";"Strange";"226";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-227-Strange-227-13166.html"
"4055";"Strange - 227";"Strange";"227";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-227-Strange-227-13166.html"
"4056";"Nova album - 030 "" 103 , 104 , 105 """;"Nova";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 12:36:30";NULL;"0";"7";"http://www.bedetheque.com/BD-Nova-REC30-Album-N30-du-n103-au-n105-230557.html"
"4057";"Nova album - 032 "" 109 , 110 , 111 """;"Nova";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 12:37:36";NULL;"0";"7";"http://www.bedetheque.com/BD-Nova-REC32-Album-N32-du-n109-au-n111-125164.html"
"4058";"Nova - 053";"Nova";"53";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-53-Nova-53-13519.html"
"4059";"Nova - 051";"Nova";"51";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-51-Nova-51-13517.html"
"4060";"Nova - 046";"Nova";"46";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-46-Nova-46-13512.html"
"4061";"Nova - 042";"Nova";"42";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-42-Nova-42-13508.html"
"4062";"Nova - 040";"Nova";"40";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-40-Nova-40-13506.html"
"4063";"Nova - 036";"Nova";"36";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-36-Nova-36-13502.html"
"4064";"Nova - 027";"Nova";"27";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-27-Nova-27-13493.html"
"4065";"Nova - 024";"Nova";"24";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-24-Nova-24-13490.html"
"4066";"Nova - 020";"Nova";"20";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Tome-20-Nova-20-13486.html"
"4067";"Strange - 199";"Strange";"199";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Strange-Tome-199-Strange-199-13138.html"
"4068";"Spécial Strange - Album 14 "" 40 , 41 , 42 """;"Spécial Strange";"14";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Special-Strange-REC14-Album-n14-107261.html"
"4069";"Spécial Strange - Album 16 "" 46 , 47 , 48 """;"Spécial Strange";"16";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Special-Strange-REC16-Album-relie-n-16-126638.html"
"4070";"Titans - Album 26 "" 78 , 79 , 80 """;"Titans";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:41:10";NULL;"0";"7";"http://www.bedetheque.com/BD-Titans-REC26-Album-n26-198234.html"
"4071";"Vengeur - 007";"Vengeur";;"21";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-7-Vengeur-07-45859.html"
"4072";"Vengeur - 008";"Vengeur";;"21";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-8-Vengeur-08-45860.html"
"4073";"Vengeur - 010";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:45:51";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-10-Vengeur-10-45862.html"
"4074";"Vengeur - 011";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:46:52";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-11-Vengeur-11-60576.html"
"4075";"Vengeur - 014";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:47:37";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-14-Vengeur-14-45865.html"
"4076";"Vengeur - 015";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:48:23";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-15-Vengeur-15-45866.html"
"4077";"Vengeur - 016";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:49:06";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-16-Vengeur-16-45867.html"
"4078";"Vengeur - 017";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:50:29";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-17-Vengeur-17-45868.html"
"4079";"Vengeur - 001";"Vengeur";NULL;"21";"4";NULL;NULL;NULL;"2015-01-24 14:51:34";NULL;"0";"7";"http://www.bedetheque.com/BD-Vengeur-Aredit-Marvel-puis-DC-Tome-1-Vengeur-01-45854.html"
"4080";"Vengeur - Album 02 "" 04 , 05 , 06 """;"Vengeur";;"21";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.priceminister.com/offer/buy/81525321/vengeur-album-n-2-20000-lieues-sous-la-justice-cauchemar-a-la-nouvelle-orleans-resurrection-revue.html"
"4081";"Mustang - 063";"Mustang";"63";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-63-Mustang-63-35125.html"
"4082";"Mustang - 062";"Mustang";"62";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-62-Mustang-62-28173.html"
"4083";"Mustang - 061";"Mustang";"61";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-61-Mustang-61-28172.html"
"4084";"Mustang - 066";"Mustang";"66";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-66-Mustang-66-28177.html"
"4085";"Mustang - 068";"Mustang";"68";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-68-Mustang-68-28179.html"
"4086";"Mustang - 069";"Mustang";"69";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-69-Mustang-69-28180.html"
"4087";"Mustang - 070";"Mustang";"70";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-70-Mustang-70-28181.html"
"4088";"Mustang - 060";"Mustang";"60";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-60-Mustang-60-28171.html"
"4089";"Mustang - 054";"Mustang";"54";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-54-Mustang-54-28165.html"
"4090";"Mustang - 055";"Mustang";"55";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Mustang-Lug-2-Tome-55-Mustang-55-28166.html"
"4091";"Rugbymen - HS 05 "" Le rugby en BD """;"Rugbymen";"5";"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Rugbymen-HS5-Le-rugby-en-bd-207165.html"
"4092";"Rugbymen - "" La grande famille du tournoi """;"Rugbymen";;"3";"1";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Rugbymen-BO-La-grande-famille-du-tournoi-235965.html"
"4093";"Les gardiens de la galaxie - 01 "" Héritage """;"Marvel Deluxe - Les gardiens de la galaxie";"1";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Gardiens-de-la-Galaxie-Marvel-Deluxe-Tome-1-Heritage-222555.html"
"4094";"Captain America - 02 "" Perdu dans la dimension Z ( II ) """;"Marvel Now - Captain America";"2";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Captain-America-Marvel-Now-Tome-2-Perdu-dans-la-Dimension-Z-II-234745.html"
"4095";"Best comics - X-Men - 06 "" La fin des Grey """;"Panini comics";"6";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-X-Men-Best-Comics-Tome-6-La-fin-des-grey-229895.html"
"4096";"Nova - 01 "" Origines """;"Marvel Now - Nova";"1";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Nova-Marvel-Now-Tome-1-Origines-229821.html"
"4097";"Uncanny Avengers - 03 "" Ragnarok now ! (2) """;"Marvel Now - Uncanny Avengers";"3";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Uncanny-Avengers-Marvel-Now-Tome-3-Ragnarok-Now-II-236776.html"
"4098";"X-Men - 01 "" Elémentaire """;"Marvel Now - X-Men";"1";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-X-Men-Marvel-Now-Tome-1-Elementaire-218622.html"
"4099";"All-New X-Men - 02 "" Choisis ton camp """;"Marvel Now - All-New X-Men";"2";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-All-New-X-Men-Tome-2-Choisis-ton-camp-225873.html"
"4100";"All-New X-Men - 03 "" X-Men Vs X-Men """;"Marvel Now - All-New X-Men";"3";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-All-New-X-Men-Tome-3-236431.html"
"4101";"L'intégrale - Daredevil "" L'intégrale 1966 """;"L'intégrale";"5";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Daredevil-L-integrale-Tome-5-Daredevil-L-integrale-1966-233039.html"
"4102";"L'intégrale - Captain America "" L'integrale 1971 """;"L'intégrale";"5";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Captain-America-L-integrale-Tome-5-Integrale-1971-237962.html"
"4103";"Best comics - Avengers - 05 "" Impasse """;"panini comics";"5";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Avengers-Best-Comics-Tome-5-Impasse-225636.html"
"4104";"Uncanny Avengers - 01 "" Nouvelle Union """;"Marvel Now - Uncanny Avengers";"1";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Uncanny-Avengers-Marvel-Now-Tome-1-Nouvelle-union-213549.html"
"4105";"Perry Rhodan - 319 "" Les dieux de Matazema """;"Perry Rhodan";"319";"21";"8";NULL;NULL;NULL;"2015-02-23 19:45:40";NULL;"0";"7";"http://www.amazon.fr/Les-Dieux-Matazema-Clark-DARLTON/dp/2266248553"
"4106";"Les gardiens de la galaxie - 02 "" Angela """;"Marvel Now - Les gardiens de la galaxie";"2";"3";"4";;;;"0000-00-00 00:00:00";;"0";"7";"http://www.bedetheque.com/BD-Gardiens-de-la-Galaxie-Marvel-Now-Tome-2-Angela-239453.html"
"4107";"Arctica - 07 "" Le messager du cosmos """;"Arctica";"7";"3";"4";NULL;NULL;NULL;"2015-03-04 09:22:52";NULL;"0";"7";"http://www.bedetheque.com/BD-Arctica-Tome-7-Le-Messager-du-cosmos-237685.html"
